Lat,Lon,Time Range,Vessel ID,Flag,Vessel Name,Entry Timestamp,Exit Timestamp,Gear Type,Vessel Type,MMSI,IMO,CallSign,First Transmission Date,Last Transmission Date,Apparent Fishing Hours
46.8,-57.799999,2024-03,f592078b1-1e89-68d1-bf80-3e8cb509638c,CAN,RUSSELL`S LEGACY,2024-03-03T06:00:00Z,2024-03-31T22:00:00Z,TRAWLERS,FISHING,316041365,,,2019-08-26T17:25:03Z,2026-07-06T22:48:17Z,25.81
46.7,-57.799999,2024-03,f592078b1-1e89-68d1-bf80-3e8cb509638c,CAN,RUSSELL`S LEGACY,2024-03-03T06:00:00Z,2024-03-31T22:00:00Z,TRAWLERS,FISHING,316041365,,,2019-08-26T17:25:03Z,2026-07-06T22:48:17Z,5.18
45.1,-60.0,2024-03,e5d48e026-6d1f-b375-2952-019ba586dc5b,CAN,DOUBLE TROUBLE XXX,2024-03-16T13:00:00Z,2024-03-16T19:00:00Z,SET_GILLNETS,FISHING,316035994,,,2018-04-28T13:38:29Z,2026-05-01T12:26:46Z,0.02
46.1,-58.5,2024-03,64d5a1adf-f4cb-9dea-2d39-cbb83e927f31,CAN,LET R RIP,2024-03-11T06:00:00Z,2024-03-23T08:00:00Z,SET_LONGLINES,FISHING,316002514,,,2020-11-11T15:39:26Z,2026-07-06T23:58:57Z,2.66
46.1,-58.299999,2024-03,64d5a1adf-f4cb-9dea-2d39-cbb83e927f31,CAN,LET R RIP,2024-03-11T06:00:00Z,2024-03-23T08:00:00Z,SET_LONGLINES,FISHING,316002514,,,2020-11-11T15:39:26Z,2026-07-06T23:58:57Z,28.43
46.2,-58.400002,2024-03,64d5a1adf-f4cb-9dea-2d39-cbb83e927f31,CAN,LET R RIP,2024-03-11T06:00:00Z,2024-03-23T08:00:00Z,SET_LONGLINES,FISHING,316002514,,,2020-11-11T15:39:26Z,2026-07-06T23:58:57Z,12.34
46.7,-57.599998,2024-03,f592078b1-1e89-68d1-bf80-3e8cb509638c,CAN,RUSSELL`S LEGACY,2024-03-03T06:00:00Z,2024-03-31T22:00:00Z,TRAWLERS,FISHING,316041365,,,2019-08-26T17:25:03Z,2026-07-06T22:48:17Z,10.4
47.5,-59.200001,2024-03,48ceeb161-1ecd-7763-ce4b-23d6372d5b1e,CAN,GUARDIAN GALE,2024-03-04T18:00:00Z,2024-03-27T11:00:00Z,TRAWLERS,FISHING,316010360,,,2014-08-03T01:27:18Z,2026-07-06T23:06:48Z,11.97
47.2,-61.799999,2024-03,b395ece12-2597-b006-10d8-ac3227d4f80f,CAN,POINTE BASSE,2024-03-23T16:00:00Z,2024-03-29T20:00:00Z,SET_GILLNETS,FISHING,316001937,,,2017-03-18T11:45:38Z,2026-07-02T06:39:59Z,16.61
45.1,-57.799999,2024-03,3c447ad31-1c26-2868-736e-2fccb6120740,CAN,EMRY BOYS,2024-03-10T07:00:00Z,2024-03-23T14:00:00Z,DRIFTING_LONGLINES,FISHING,316025389,,,2020-10-07T17:07:50Z,2025-11-25T16:43:30Z,1.76
45.1,-57.0,2024-03,3c447ad31-1c26-2868-736e-2fccb6120740,CAN,EMRY BOYS,2024-03-10T07:00:00Z,2024-03-23T14:00:00Z,DRIFTING_LONGLINES,FISHING,316025389,,,2020-10-07T17:07:50Z,2025-11-25T16:43:30Z,0.91
47.0,-57.5,2024-03,df64c7b30-0651-9cab-0552-1a8ed7a564fd,CAN,MARIE EVE II,2024-03-03T06:00:00Z,2024-03-29T09:00:00Z,TRAWLERS,FISHING,316003695,,VD7222,2015-12-28T12:18:24Z,2026-07-06T23:58:04Z,8.42
47.0,-57.299999,2024-03,df64c7b30-0651-9cab-0552-1a8ed7a564fd,CAN,MARIE EVE II,2024-03-03T06:00:00Z,2024-03-29T09:00:00Z,TRAWLERS,FISHING,316003695,,VD7222,2015-12-28T12:18:24Z,2026-07-06T23:58:04Z,17.18
45.6,-59.900002,2024-03,c4d15de78-8f15-3c04-dedd-a9ccff296b7b,CAN,LAUREN ELLIE,2024-03-23T06:00:00Z,2024-03-28T09:00:00Z,SET_LONGLINES,FISHING,316043682,,CH 16,2020-09-09T18:02:13Z,2026-07-03T18:52:12Z,1.01
